d951a5c5ceef8610d13534f41f7e083d,4662857,21261325,1,6.71,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261333,1,14.28,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261327,1,6.72,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261310,1,8.4,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261312,1,10.07,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261316,1,10.07,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261308,1,8.39,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261302,2,15.12,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261306,1,6.72,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261320,1,4.19,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261321,1,8.4,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261335,1,42,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261313,1,3.36,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261318,1,8.4,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261323,1,2.51,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261314,1,2.51,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261329,1,5.03,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261331,1,13.44,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261304,1,5.87,2017-09-02
d951a5c5ceef8610d13534f41f7e083d,4662857,21261337,1,16.8,2017-09-02
